gene	target_axis	drug_class	priority	context	n_instrument	analysis_status	MR_OR	MR_p	MR_FDR	coloc_PP4	coloc_pass	expression_to_IBD_direction	drug_inhibition_OR_proxy	ungated_predicted_drug_effect	predicted_drug_effect	confidence	genetic_interpretation	GSE16879_FC	GSE73661_FC	convergent	drug_target
IL12B	IL12/23 p40	ustekinumab	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
IL23A	IL23 p19	IL-23 p19 inhibitors	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
IL23R	IL23 signaling	IL-23 pathway	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
ITGA4	alpha4beta7 integrin	vedolizumab/natalizumab axis	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
ITGB7	alpha4beta7 integrin	vedolizumab axis	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
IL13RA2	IL13RA2	IL-13-axis targeting	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
OSM	OSM/OSMR	anti-OSM/OSMR	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
OSMR	OSM/OSMR	anti-OSM/OSMR	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.				
TREM1	TREM1	TREM1 modulation	bystander_candidate	neutrophil	1	tested	1.0017189580519708	0.9176071990405236	0.9176071990405236	0.0001206852563789	False	neutral	0.9982839916943236	neutral/uncertain	neutral/uncertain	weak_or_null	Weak/null target-expression MR signal.				
CCL8	CCL8	chemokine-axis inhibition	downgraded_hint	blood	1	tested_existing_eqtlgen	2.349	0.0023336386142975	0.0299483622168182	0.955	True	expression_increases_risk	0.42571306939123027	beneficial	neutral/uncertain	downgraded_after_hardening	PP4-passing blood signal exists, but later hardening downgraded it: multi-instrument MR/MVMR were unstable and plasma pQTL did not colocalize.	1.39	0.03	True	
CCL2	CCL2/CCR2	CCR2/CCL2-axis inhibitors	druggable_module_target	blood	1	tested_existing_eqtlgen	1.615	0.0320274549326789	0.1413440916427286	0.021	False	expression_increases_risk	0.6191950464396285	beneficial	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	3.4	1.93	False	CCL2/CCR2 axis inhibitors
ICAM1	ICAM1	ICAM1 antisense	druggable_module_target	blood	1	tested_existing_eqtlgen	1.207	0.0145715040034926	0.0935004840224112	0.0	False	expression_increases_risk	0.828500414250207	beneficial	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	2.27	2.08	False	alicaforsen (ICAM-1 antisense) — tested in UC/pouchitis
IL1B	IL1B	IL-1 blockade	druggable_module_target	blood	1	tested_existing_eqtlgen	0.585	0.0051102606608558	0.0437211189873223	0.071	False	expression_protective	1.7094017094017095	harmful/ineffective	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	3.69	3.72	False	anti-IL-1 (canakinumab/anakinra) — trials
IL6	IL6/IL6R	IL-6 pathway blockade	druggable_module_target	blood	1	tested_existing_eqtlgen	0.708	0.03304147596843	0.1413440916427286	0.058	False	expression_protective	1.4124293785310735	harmful/ineffective	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	2.64	1.89	False	
